time,state_1_cvx,state_2_cvx,state_1_central,state_2_central,state_1_distributed,state_2_distributed
0,-0.904903571,0.842682892,-0.904903571,0.842682892,-0.904903571,0.842682892
1,-0.820635282,82.43607762,-0.820635282,72.75460055,-0.820635282,69.3192911
2,7.42297248,98.64507206,6.454824773,89.96834567,6.111293829,85.41658059
3,17.28747969,85.16434981,15.45165934,81.10434161,14.65295189,77.06129686
4,25.80391467,62.39194213,23.5620935,62.82088705,22.35908157,60.4930342
5,32.04310888,40.46930027,29.84418221,43.82286326,28.40838499,42.98177748
6,36.09003891,23.34616299,34.22646853,27.92438481,32.70656274,28.18305259
7,38.42465521,11.65939107,37.01890701,16.19288202,35.524868,16.99822709
8,39.59059431,4.565705713,38.63819521,8.338217215,37.22469071,9.322299596
9,40.04716489,0.786679354,39.47201694,3.542353125,38.15692067,4.494669735
10,40.12583282,-0.875579437,39.82625225,0.907010962,38.60638764,1.692958436
11,40.03827488,-1.342672061,39.91695334,-0.340059421,38.77568349,0.256440378
12,39.90400767,-1.235064151,39.8829474,-0.778631402,38.80132753,-0.352881429
13,39.78050126,-0.922846321,39.80508426,-0.801572458,38.76603938,-0.525578185
14,39.68821662,-0.597601816,39.72492702,-0.65063327,38.71348156,-0.478546993
15,39.62845644,-0.338516799,39.65986369,-0.459031287,38.66562686,-0.358448246
16,39.59460476,-0.162689055,39.61396056,-0.289420669,38.62978204,-0.238802601
17,39.57833586,-0.058619413,39.58501849,-0.163066098,38.60590178,-0.138351469
18,39.57247392,-0.00586136,39.56871188,-0.079940175,38.59206663,-0.071090741
19,39.57188778,0.015112875,39.56071787,-0.031235197,38.58495756,-0.031543562
20,39.57339907,0.019132584,39.55759435,-0.006302307,38.5818032,-0.008704019
21,39.57531233,0.01583915,39.55696412,0.004093177,38.5809328,-8.40E-06
22,39.57689624,0.010640707,39.55737343,0.006702744,38.58093196,0.002400624
23,39.57796031,0.00604358,39.55804371,0.005856784,38.58117202,0.00278318
24,39.57856467,0.002841194,39.55862939,0.003989532,38.58145034,0.001081413
25,39.57884879,0.00097897,39.55902834,0.002251644,38.58155848,7.92E-05
26,39.57894669,9.27E-05,39.5592535,0.00103351,38.58156641,-0.000326324
27,39.57895595,-0.000207856,39.55935686,0.000342184,38.58153378,-0.000871024
28,39.57893517,-0.000222415,39.55939107,3.77E-05,38.58144667,-0.000666906
29,39.57891292,-0.000138367,39.55939484,-3.97E-05,38.58137998,-0.000432939
30,39.57889909,-5.07E-05,39.55939087,-1.50E-05,38.58133669,-0.00036311
31,39.57889401,5.96E-06,39.55938937,3.43E-05,38.58130038,-6.33E-05
32,39.57889461,2.95E-05,39.5593928,7.09E-05,38.58129405,3.00E-05
33,39.57889756,3.03E-05,39.55939989,8.41E-05,38.58129704,4.21E-05
34,39.57890059,2.03E-05,39.5594083,7.75E-05,38.58130125,0.000129344
35,39.57890262,8.29E-06,39.55941605,5.94E-05,38.58131419,8.25E-05
36,39.57890345,-1.02E-06,39.55942199,3.80E-05,38.58132244,5.46E-05
37,39.57890334,-6.20E-06,39.55942579,1.89E-05,38.5813279,6.17E-05
38,39.57890272,-7.75E-06,39.55942768,4.80E-06,38.58133407,1.36E-05
39,39.57890195,-6.92E-06,39.55942815,-3.74E-06,38.58133544,7.08E-06
40,39.57890126,-5.00E-06,39.55942778,-7.59E-06,38.58133614,7.99E-06
41,39.57890076,-2.93E-06,39.55942702,-8.18E-06,38.58133694,-1.15E-05
42,39.57890046,-1.24E-06,39.5594262,-6.92E-06,38.58133579,-3.31E-06
43,39.57890034,-1.23E-07,39.55942551,-4.93E-06,38.58133546,-2.20E-06
44,39.57890033,4.60E-07,39.55942502,-2.95E-06,38.58133524,-7.36E-06
45,39.57890037,6.46E-07,39.55942473,-1.36E-06,38.58133451,4.31E-07
46,39.57890044,5.93E-07,39.55942459,-2.93E-07,38.58133455,-7.41E-07
47,39.5789005,4.36E-07,39.55942456,3.01E-07,38.58133448,-1.81E-06
48,39.57890054,2.62E-07,39.55942459,5.36E-07,38.5813343,1.94E-06
49,39.57890057,1.19E-07,39.55942464,5.43E-07,38.58133449,-1.88E-07
50,39.57890058,2.35E-08,39.5594247,4.34E-07,38.58133447,-7.55E-08
51,39.57890058,-2.75E-08,39.55942474,2.89E-07,38.58133446,1.17E-06
52,39.57890058,-4.55E-08,39.55942477,1.57E-07,38.58133458,-4.12E-07
53,39.57890058,-4.36E-08,39.55942479,5.78E-08,38.58133454,1.25E-07
54,39.57890057,-3.26E-08,39.55942479,-3.82E-09,38.58133455,3.67E-07
55,39.57890057,-1.98E-08,39.55942479,-3.40E-08,38.58133459,-4.08E-07
56,39.57890057,-9.12E-09,39.55942479,-4.20E-08,38.58133455,1.30E-07
57,39.57890056,-1.88E-09,39.55942478,-3.74E-08,38.58133456,4.08E-08
58,39.57890056,2.01E-09,39.55942478,-2.72E-08,38.58133457,-2.24E-07
59,39.57890056,3.41E-09,39.55942478,-1.65E-08,38.58133454,1.26E-07
60,39.57890056,3.29E-09,39.55942478,-7.64E-09,38.58133456,-3.69E-08
61,39.57890057,2.47E-09,39.55942477,-1.60E-09,38.58133455,-7.60E-08
62,39.57890057,1.50E-09,39.55942477,1.78E-09,38.58133455,9.00E-08
63,39.57890057,6.88E-10,39.55942477,3.13E-09,38.58133455,-4.40E-08
64,39.57890057,1.39E-10,39.55942477,3.16E-09,38.58133455,-8.65E-09
65,39.57890057,-1.57E-10,39.55942478,2.53E-09,38.58133455,4.56E-08
66,39.57890057,-2.63E-10,39.55942478,1.70E-09,38.58133455,-3.43E-08
67,39.57890057,-2.53E-10,39.55942478,9.33E-10,38.58133455,1.10E-08
68,39.57890057,-1.90E-10,39.55942478,3.57E-10,38.58133455,1.52E-08
69,39.57890057,-1.16E-10,39.55942478,-4.10E-12,38.58133455,-2.10E-08
70,39.57890057,-5.42E-11,39.55942478,-1.84E-10,38.58133455,1.25E-08
71,39.57890057,-1.19E-11,39.55942478,-2.36E-10,38.58133455,1.03E-09
72,39.57890057,1.12E-11,39.55942478,-2.13E-10,38.58133455,-9.79E-09
73,39.57890057,1.96E-11,39.55942478,-1.58E-10,38.58133455,8.98E-09
74,39.57890057,1.90E-11,39.55942478,-9.85E-11,38.58133455,-3.24E-09
75,39.57890057,1.45E-11,39.55942478,-4.86E-11,38.58133455,-3.00E-09
76,39.57890057,8.98E-12,39.55942478,-1.39E-11,38.58133455,5.06E-09
77,39.57890057,4.20E-12,39.55942478,6.00E-12,38.58133455,-3.37E-09
78,39.57890057,1.11E-12,39.55942478,1.45E-11,38.58133455,4.98E-11
79,39.57890057,-6.89E-13,39.55942478,1.56E-11,38.58133455,2.21E-09
80,39.57890057,-1.36E-12,39.55942478,1.29E-11,38.58133455,-2.31E-09
81,39.57890057,-1.37E-12,39.55942478,8.85E-12,38.58133455,9.33E-10
82,39.57890057,-1.05E-12,39.55942478,5.02E-12,38.58133455,6.15E-10
83,39.57890057,-7.07E-13,39.55942478,2.09E-12,38.58133455,-1.25E-09
84,39.57890057,-2.98E-13,39.55942478,2.34E-13,38.58133455,8.90E-10
85,39.57890057,-7.46E-14,39.55942478,-7.11E-13,38.58133455,-7.23E-11
86,39.57890057,7.82E-14,39.55942478,-1.01E-12,38.58133455,-5.25E-10
87,39.57890057,1.21E-13,39.55942478,-9.31E-13,38.58133455,5.92E-10
88,39.57890057,1.21E-13,39.55942478,-6.89E-13,38.58133455,-2.58E-10
89,39.57890057,7.11E-14,39.55942478,-4.44E-13,38.58133455,-1.36E-10
90,39.57890057,-6.39E-14,39.55942478,-2.24E-13,38.58133455,3.14E-10
91,39.57890057,-3.20E-14,39.55942478,-6.39E-14,38.58133455,-2.32E-10
92,39.57890057,-5.68E-14,39.55942478,2.84E-14,38.58133455,2.59E-11
93,39.57890057,7.11E-15,39.55942478,5.33E-14,38.58133455,1.31E-10
94,39.57890057,-8.53E-14,39.55942478,5.68E-14,38.58133455,-1.52E-10
95,39.57890057,1.42E-14,39.55942478,4.26E-14,38.58133455,6.77E-11
96,39.57890057,1.78E-14,39.55942478,3.20E-14,38.58133455,3.40E-11
97,39.57890057,1.03E-13,39.55942478,1.07E-14,38.58133455,-8.06E-11
98,39.57890057,-3.55E-14,39.55942478,-3.55E-15,38.58133455,5.97E-11
99,39.57890057,3.55E-15,39.55942478,7.11E-15,38.58133455,-6.24E-12
100,39.57890057,-2.13E-14,39.55942478,7.11E-15,38.58133455,-3.41E-11
