time,u_method_1,u_method_2,y_method_1,y_method_2
0,-0.5000141482480551,-0.5,0.47777281258363663,0.47777281258363663
1,-0.500001986409199,-0.5,0.6498898972547914,0.6498898972547914
2,-0.4999960747992291,-0.5,0.8113001128194279,0.8113004665256294
3,-0.5000053677905066,-0.5,0.8988575525109261,0.8988582034716985
4,-0.500013761364451,-0.5,0.9211966139192187,0.9212010368173885
5,-0.5000138558393054,-0.5,0.8891447875291222,0.8891591280945604
6,-0.5000171018208281,-0.5,0.8149640499267293,0.8149949531169132
7,-0.5000006113771759,-0.5,0.7112255112575704,0.7112784590710645
8,0.15704452561699742,0.15862154631890882,0.5898837653538845,0.5899623607377295
9,0.49998992641936446,0.5,0.4615828477249686,0.46168793653630447
10,0.5000148825919795,0.5,0.3514815842046247,0.35164969046260525
11,0.5000164960995864,0.5,0.26975917698115986,0.26997282610991485
12,0.5000147974698437,0.5,0.21393440685475432,0.21417560869849323
13,0.500012357157315,0.5,0.18064189989623342,0.18089457835662393
14,0.5000067421863454,0.5,0.1660219861763288,0.16627310297740108
15,0.500000100195255,0.5,0.16608703255648158,0.16632694533802078
16,0.41011173614198715,0.4092036269340259,0.17701819507819033,0.1772405436456382
17,0.26947563153926035,0.2693890790130679,0.19537411921870765,0.195575328849974
18,0.19288029439401802,0.1932310298738486,0.21596570077192254,0.21612148821521027
19,0.1651434864243082,0.1656314209871485,0.23355684483678607,0.23367173434732214
20,0.16840328920377798,0.16884689220321963,0.24601811923281025,0.24610832354973508
21,0.18702980652456958,0.18735287664785577,0.2532764944536185,0.2533586449964092
22,0.2097469244534562,0.20994518756136304,0.25635059204884,0.25643626976318573
23,0.22985779849355276,0.2299638572180705,0.25662398319475677,0.2567185348583007
24,0.2444280129434624,0.24448428885140341,0.25538987089030135,0.2554936519023831
25,0.2530876055458752,0.25313013652010685,0.2536304813457842,0.253740965242505
26,0.2568777513607232,0.2569295971046388,0.251964628674133,0.25207837080207557
27,0.25735723590776405,0.2574284664093066,0.25069440135473475,0.25080838023117813
28,0.2560288458594551,0.2561199221339888,0.2498944670506267,0.25000672331868395
29,0.25405171202923305,0.2541577669933975,0.2495055374510307,0.24961525561262296
30,0.2521629333883089,0.2522774341731315,0.2494108703713343,0.24951812861512646
31,0.2507250140770091,0.25084216647031105,0.24948814511160755,0.2495935427942583
32,0.2498292353929638,0.2499451080033841,0.2496377224998427,0.24974203256582173
33,0.24940666548945495,0.24951934105068369,0.2497926771650554,0.2498965994530427
34,0.2493198720173014,0.24942903210439593,0.24991719542701546,0.2500212284859302
35,0.2494252410159236,0.24953154329816457,0.2499992125456855,0.2501036248490801
36,0.24960676902051343,0.24971126295397755,0.25004157189029563,0.25014643750402193
37,0.24978778233260696,0.24989148814834472,0.25005426365600075,0.2501595269926056
38,0.24992862411794745,0.25003230399281495,0.2500488609632124,0.2501544035000171
39,0.25001749510761173,0.25012158611083196,0.25003527998909436,0.25014097293099025
40,0.25005966990494866,0.25016432315343495,0.2500204422888835,0.250126179224652
41,0.2500681745298411,0.2501733444387025,0.2500082169392847,0.25011392765187396
42,0.25005723311484407,0.2501627736746651,0.2500000452118212,0.2501056955846716
43,0.2500385782989032,0.25014432072216375,0.24999578943520567,0.25010137341923583
44,0.25002006094152934,0.2501258627224763,0.24999451763230413,0.2501000464637903
45,0.2500057681930899,0.2501115346901608,0.2499950860589527,0.25010057830370436
46,0.24999690876871292,0.2501025943237848,0.24999649033578164,0.2501019646114514
47,0.24999290945040187,0.250098506723177,0.2499980193121101,0.25010349014555444
48,0.24999238401476354,0.250097909129325,0.24999927197416955,0.2501047483565263
49,0.24999382341670562,0.25009930215709464,0.25000009862872813,0.2501055844210748
50,0.2499959878496627,0.2501014456123123,0.25000051496619197,0.2501060102649019
51,-0.49999370315223857,-0.5,0.2500006205086865,0.25010612325281234
52,-0.4999931121911424,-0.5,0.3750005371371153,0.37510604449750584
53,-0.4999939910692969,-0.5,0.44375057768633186,0.44385329319851424
54,-0.4999958497047044,-0.5,0.47000073146558424,0.4700986824824653
55,-0.4999994415943633,-0.5,0.46478219374820245,0.46487409876487035
56,-0.29980048878942356,-0.2977256634608241,0.43687926661715143,0.4369644086067118
57,0.06599054002935367,0.06653343111765998,0.3932276294641951,0.39330576689941066
58,0.2854556125509368,0.2851595461331278,0.3442544280998212,0.344377466718595
59,0.38972615345396755,0.3891464423632145,0.3017921910140313,0.3019583543334402
60,0.41618014727409175,0.4156625735396668,0.27059859621837484,0.27078453539324115
61,0.3983306067163187,0.3980298546463699,0.2509613884484235,0.25114257132967055
62,0.3614406884325841,0.3613771377809996,0.24085485959953248,0.24101515255607356
63,0.3218572294264544,0.3219783693091797,0.23746451228897464,0.23759814451888583
64,0.2883490239926303,0.2885781909908571,0.23810591686077376,0.23821528976966774
65,0.26420699891651295,0.2644740438102467,0.240664724733714,0.24075679708313685
66,0.24933492859926698,0.2495904414800758,0.24371197584655027,0.24379492407891576
67,0.2419425808371732,0.24216035757490656,0.24643361537840228,0.24651454326126668
68,0.2397198042403424,0.2398926691963792,0.24847934175914033,0.24856316380190543
69,0.24052766562722452,0.24066080291472583,0.24979907713070787,0.24988834292184092
70,0.24271562878372166,0.24282013087831564,0.25050390448532656,0.2505992055656645
71,0.24519011955295097,0.2452781135950958,0.2507654982169135,0.25086612075128456
72,0.24734454378416812,0.247426254609468,0.25075390620272137,0.25085848449815334
73,0.2489324224459223,0.24901493178427522,0.25060640641783105,0.2507134390106222
74,0.2499356092125259,0.2500228103571681,0.2504179216956987,0.2505261015222777
75,0.2504547810510541,0.25054800105782454,0.25024413220182734,0.2503525026960911
76,0.25063176112849056,0.25073062259214873,0.25011042140030276,0.2502184013126418
77,0.2506025254398274,0.25070576489426516,0.25002208992254044,0.25012941784960113
78,0.2504745478704734,0.25058064547802905,0.2499732913843984,0.25007993497899694
79,0.25032070378308385,0.2504282834543834,0.24995364337481965,0.2500597056492085
80,0.25018268871883553,0.2502907126748293,0.24995242128423595,0.2500580628738024
81,0.2500786043607122,0.25018641635830374,0.24996074242665173,0.250066127364851
82,0.25001122568126966,0.25011850253478435,0.24997232398320468,0.25007758874236297
83,0.2499750592078402,0.2500817212251339,0.24998337766384676,0.25008861892259754
84,0.2499614641629457,0.2500675801643754,0.24999208780111087,0.2500973628878719
85,0.24996183231831534,0.2500675397580375,0.2499979769370885,0.25010331121834367
86,0.2499691891800096,0.2500746376500823,0.2500013337330874,0.250106730480975
87,0.24997869638893058,0.25008401453700607,0.2500027798631706,0.2501082296790086
88,0.24998750433649566,0.25009278575065297,0.25000298852938163,0.2501084767981259
89,0.24999430402782455,0.2500996060736036,0.25000253250054705,0.2501080444042668
90,0.24999881111995648,0.25010416101894384,0.25000182617046646,0.2501073494534359
91,0.2500013126142318,0.2501067163079441,0.25000112602538954,0.250106652030286
92,0.25000233038396447,0.25010778125135325,0.25000056054743136,0.25010608412357505
93,0.2500024069733773,0.25010789284785584,0.25000016937862624,0.2501056881959141
94,0.25000199344351803,0.2501075014108562,0.24999993980788132,0.25010545347467905
95,0.25000140987022995,0.2501069289832425,0.24999983504970313,0.25010534428597186
96,0.25000084998653704,0.25010637235834315,0.249999813061052,0.25010531905212924
97,0.2500004072661104,0.2501059280918929,0.2499998370403196,0.2501053410057451
98,0.25000010694390273,0.2501056239451293,0.2499998797494163,0.2501053827058461
99,0.24999993502183082,0.25010544768457554,0.24999992390165282,0.250105426573025
100,0.24999986030099813,0.2501053691451185,0.24999996048815756,0.250105463311018
