units,centralized_lqr_mean,centralized_lqr_var,distributed_lqr_mean,distributed_lqr_var,lqr_iteration,dis_lqr_iteration,cvx,average total proj,mean thread,average alternation proj,mean split,mean split2,mean_inter,mean_proj2,mean_sub,var_sub,max_sub,Theoretical
10,3.298528379,0.001597844,5.297183361,0.010035499,0.065952863,0.105919841,0.018695957,0.065924438,0.03456549,0.105878609,0.000150373,0.000212751,0.0002301,0.035059302,0.008661806,7.33511E-05,0.030019152,0.030612376
15,7.46587697,0.001312854,8.139613979,0.026210325,0.149295404,0.162757305,0.029593392,0.149262696,0.052910058,0.162700283,0.000293705,0.000368777,0.000440357,0.053788014,0.01655692,0.000205236,0.04833566,0.0494385
20,13.31898119,0.001459045,11.57031592,1.191558183,0.266355705,0.231360418,0.059046494,0.266320541,0.075712799,0.231294542,0.00029288,0.000411005,0.000457682,0.076635537,0.021722985,0.000269899,0.054822543,0.05598411
25,20.65839249,0.006119405,15.94642804,0.028338523,0.413140117,0.318876301,0.086750646,0.413100546,0.104245838,0.318786828,0.000436141,0.000596117,0.000692539,0.105563525,0.018919858,0.000248508,0.054180702,0.055905499
30,29.90966686,0.003831856,19.1134332,0.025804597,0.598161708,0.382195347,0.118917479,0.598119301,0.125301608,0.382113079,0.000452881,0.000632476,0.000719776,0.126646005,0.020326093,0.000598162,0.087526707,0.08933184
35,40.66540946,0.014289814,22.50050072,0.025709827,0.813275464,0.449934701,0.163261108,0.813229966,0.147794816,0.449860558,0.00047561,0.000670377,0.000756939,0.149191714,0.021950292,0.000594316,0.106291224,0.10819415
40,53.24635352,0.066213354,25.78019938,0.05923543,1.064892558,0.515524654,0.205827486,1.064846293,0.169457446,0.515445774,0.000529919,0.00073451,0.00083245,0.170978085,0.0214543,0.000424789,0.06904414,0.071141019
45,67.44108313,0.050937173,28.94976315,0.018525371,1.348786729,0.578916302,0.260880109,1.348741065,0.190372545,0.57883489,0.000580878,0.000818868,0.000904128,0.192036004,0.015284476,0.000386708,0.088873997,0.09117787
50,82.93710408,0.094444077,31.97751463,0.141211005,1.658702954,0.639472745,0.33451778,1.658653868,0.210290149,0.639391631,0.000657528,0.000893804,0.001010516,0.212115208,0.025053383,0.000778089,0.116530039,0.119091888
