time,state_1_method_1,state_2_method_1,state_1_method_2,state_2_method_2,state_1_method_3,state_2_method_3
0,-0.9049035707340766,0.8426828921611371,-0.9049035707340766,0.8426828921611371,-0.9049035707340766,0.8426828921611371
1,-0.8206352815179628,10.185792188126552,-0.8206352815179628,10.022364462473291,-0.8206352815179628,9.90848858673983
2,0.1979439372946924,11.941069859657848,0.18160116472936638,11.79879903005454,0.17021357715602026,11.6187555787413
3,1.3920509232604772,10.207508222206865,1.3614810677348204,10.147849835144484,1.3320891350301503,9.952118573851086
4,2.412801745481164,7.3844047052646955,2.376266051249269,7.402503304490953,2.327300992415259,7.243614066405536
5,3.1512422160076334,4.6892029487694495,3.1165163816983643,4.755157086408326,3.0516623990558127,4.646114977780975
6,3.6201625108845783,2.603191773604343,3.592032090339197,2.6858282696547904,3.5162738968339102,2.6280367194895504
7,3.8804816882450126,1.2026660251340942,3.860614917304676,1.2797619816492687,3.7790775687828653,1.2595183958726308
8,4.000748290758422,0.3783946295674936,3.988591115469603,0.4385231970317631,3.9050294083701282,0.4413745985369608
9,4.038587753715172,-0.03468656445780827,4.032443435172779,0.005643836183876427,3.9491668682238243,0.01836539071775012
10,4.035119097269391,-0.19130614000386004,4.033007818791167,-0.16837748990089052,3.9510034072955995,-0.15387358351533797
11,4.0159884832690045,-0.20985252407742383,4.016170069801078,-0.19970072912965442,3.9356160489440657,-0.18777099444194034
12,3.995003230861262,-0.16873701227385673,3.9961999968881123,-0.1665568956911745,3.916838949499872,-0.15836795253278657
13,3.9781295296338763,-0.11308041330915053,3.979544307318995,-0.11496610707572552,3.9010021542465934,-0.11022695681443295
14,3.966821488302961,-0.06447555214924172,3.968047696611422,-0.06776682765811248,3.88997945856515,-0.06549540214437388
15,3.9603739330880368,-0.030070063305636108,3.961271013845611,-0.03325673791422723,3.883429918350713,-0.0325003184283581
16,3.957366926757473,-0.009476316980227661,3.957945340054188,-0.011906319967940782,3.880179886507877,-0.011910913029122172
17,3.95641929505945,0.0006970730109179257,3.9567547080573937,-0.0008587940417186246,3.8789887952049646,-0.0011593844031727585
18,3.956489002360542,0.004291136430276232,3.9566688286532217,0.0034601014141202313,3.8788728567646475,0.003117718377950718
19,3.9569181160035694,0.004433562210842457,3.957014838794634,0.004093744198911731,3.8791846286024425,0.003812327543335936
20,3.9573614722246537,0.00321943140878167,3.9574242132145248,0.0031547821517410313,3.879565861356776,0.0029600955632236303
21,3.957683415365532,0.001818942658777356,3.957739691429699,0.00187259056094069,3.8798618709130985,0.001752560748913723
22,3.95786530963141,0.0007402611117921509,3.957926950485793,0.0008189956700972445,3.88003712698799,0.0007523155635300594
23,3.957939335742589,9.684412375055018e-05,3.9580088500528023,0.00015772328043617279,3.880112358544343,0.00012391229523389669
24,3.957949020154964,-0.00018603337171585466,3.958024622380846,-0.0001539287244014531,3.8801247497738665,-0.00016949822024803218
25,3.9579304168177925,-0.0002394351964989383,3.9580092295084057,-0.00023098867379367505,3.880107799951842,-0.0002376475352730001
26,3.9579064732981424,-0.00018213823476420643,3.9579861306410264,-0.00018722579234786707,3.8800840351983146,-0.00018998449370388748
27,3.957888259474666,-9.541414221425626e-05,3.9579674080617915,-0.00010495079325067991,3.880065036748944,-0.00010623293720946059
28,3.9578787180604444,-2.237312927011459e-05,3.9579569129824663,-3.059911025315998e-05,3.880054413455223,-3.132065303690368e-05
29,3.9578764807475175,2.214776768916238e-05,3.957953853071441,1.76450201512246e-05,3.8800512813899193,1.721240495466958e-05
30,3.9578786955242866,3.975467738825955e-05,3.957955617573456,3.9027530945645594e-05,3.8800530026304147,3.885750719390124e-05
31,3.9578826709920256,3.891177591919259e-05,3.9579595203265505,4.0817060613651535e-05,3.880056888381134,4.090100413001174e-05
32,3.9578865621696178,2.8847377761209714e-05,3.9579636020326117,3.19627959290969e-05,3.880060978481547,3.22604951865646e-05
33,3.957889446907394,1.6605495718025054e-05,3.9579667983122047,1.976845126394622e-05,3.880064204531066,2.0202041645989155e-05
34,3.9578911074569656,6.282799649426352e-06,3.957968775157331,8.793834186171523e-06,3.88006622473523,9.276726612217345e-06
35,3.9578917357369305,-5.408998458023007e-07,3.9579696545407494,1.061600172658217e-06,3.8800671524078916,1.5182012991221683e-06
36,3.957891681646946,-3.9349075411365675e-06,3.9579697607007667,-3.183500902448344e-06,3.8800673042280214,-2.8033183425701935e-06
37,3.957891288156192,-4.771408906645291e-06,3.9579694423506764,-4.650391712157642e-06,3.880067023896187,-4.369706586571098e-06
38,3.957890811015301,-4.107764105309997e-06,3.957968977311505,-4.3563323881556926e-06,3.8800665869255284,-4.17511856820596e-06
39,3.9578904002388904,-2.836017559904036e-06,3.9579685416782664,-3.230484951544099e-06,3.8800661694136718,-3.133746237171664e-06
40,3.9578901166371345,-1.5502138466239046e-06,3.9579682186297713,-1.9374966764296175e-06,3.880065856039048,-1.903092396338124e-06
41,3.95788996161575,-5.531226410226964e-07,3.9579680248801035,-8.526150931942311e-07,3.8800656657298087,-8.577785486352241e-07
42,3.957889906303486,7.018538106251526e-08,3.957967939618594,-1.1783066078407956e-07,3.8800655799519537,-1.4318158969572892e-07
43,3.957889913322024,3.6366727229619755e-07,3.957967927835528,2.751603842554573e-07,3.8800655656337946,2.4372527906990626e-07
44,3.9578899496887514,4.255243060136138e-07,3.9579679553515663,4.083038316338161e-07,3.8800655900063226,3.794781608945641e-07
45,3.957889992241182,3.581654270945478e-07,3.9579679961819494,3.8170670979553734e-07,3.8800656279541386,3.5963915068215613e-07
46,3.9578900280577245,2.423149574326544e-07,3.9579680343526205,2.816778010839016e-07,3.8800656639180535,2.672957539751053e-07
47,3.9578900522892204,1.2920493341894712e-07,3.9579680625204006,1.679265828613552e-07,3.880065690647629,1.6025314120149403e-07
48,3.957890065209714,4.3568549212835705e-08,3.957968079313059,7.327620998864859e-08,3.880065706672943,7.050998762636596e-08
49,3.957890069566569,-8.714282628830006e-09,3.95796808664068,9.678307044680423e-09,3.880065713723942,9.929971289679429e-09
50,3.9578900686951406,-3.245228352710683e-08,3.957968087608511,-2.4017831723455174e-08,3.880065714716939,-2.2313528802442306e-08
51,3.957890065449912,-3.662342340504665e-08,3.9579680852067276,-3.520656655098264e-08,3.880065712485586,-3.3136908994535474e-08
52,3.9578900617875696,-3.0185635768731345e-08,3.957968081686071,-3.2691941154183723e-08,3.880065709171895,-3.0879500290126316e-08
53,3.957890058769006,-2.0012455248519245e-08,3.9579680784168767,-2.396630449652548e-08,3.880065706083945,-2.2669389698748432e-08
54,3.9578900567677606,-1.0357154689444314e-08,3.9579680760202463,-1.4160265848772724e-08,3.880065703817006,-1.3398688381016655e-08
55,3.957890055732045,-3.195724573856751e-09,3.95796807460422,-6.061881663299573e-09,3.8800657024771374,-5.730779406576403e-09
56,3.9578900554124727,1.0761826985117295e-09,3.957968073998032,-6.615703540546747e-10,3.8800657019040594,-6.155127518781001e-10
57,3.957890055520091,2.933459697374019e-09,3.957968073931875,2.167027002286659e-09,3.880065701842508,2.0626176322480205e-09
58,3.957890055813437,3.169852824669306e-09,3.9579680741485777,3.074514420831065e-09,3.88006570204877,2.9196529638397806e-09
59,3.957890056130422,2.552310363057586e-09,3.957968074456029,2.822397426882617e-09,3.880065702340735,2.677933430561552e-09
60,3.957890056385653,1.6567645033660483e-09,3.9579680747382686,2.0530626088088866e-09,3.8800657026085283,1.946843575240109e-09
61,3.9578900565513293,8.315312882700709e-10,3.957968074943575,1.2030265672535734e-09,3.8800657028032126,1.1402465638354897e-09
62,3.9578900566344823,2.3206636612371767e-10,3.957968075063878,5.070708297694182e-10,3.8800657029172374,4.804259212676243e-10
63,3.957890056657689,-1.1728396032140154e-10,3.957968075114585,4.636246941913669e-11,3.88006570296528,4.395039887583607e-11
64,3.9578900566459607,-2.6242874540116645e-10,3.957968075119221,-1.9258727945725695e-10,3.880065702969675,-1.822773043613779e-10
65,3.9578900566197177,-2.7330404606118464e-10,3.9579680750999624,-2.6708590894486406e-10,3.8800657029514474,-2.5275626036602716e-10
66,3.957890056592387,-2.1542989614431463e-10,3.957968075073254,-2.430811107956288e-10,3.8800657029261716,-2.3003687843470288e-10
67,3.957890056570844,-1.3706902279864153e-10,3.957968075048946,-1.7573942301396528e-10,3.8800657029031678,-1.6636714228468463e-10
68,3.957890056557137,-6.673817054547726e-11,3.957968075031372,-1.0229017632923387e-10,3.880065702886531,-9.694689495631792e-11
69,3.9578900565504633,-1.6650680834118248e-11,3.957968075021143,-4.257527663753535e-11,3.880065702876836,-4.051869950671971e-11
70,3.9578900565487984,1.1887379969266476e-11,3.9579680750168853,-3.290701044988964e-12,3.880065702872784,-3.388844760365828e-12
71,3.9578900565499873,2.318945035995057e-11,3.9579680750165562,1.6909584843460834e-11,3.8800657028724452,1.5725643010000567e-11
72,3.9578900565523063,2.3379076452556546e-11,3.9579680750182473,2.30442331883296e-11,3.8800657028740178,2.1574964037540667e-11
73,3.9578900565546444,1.8066437235120247e-11,3.9579680750205517,2.0813573087252735e-11,3.880065702876175,1.953348593985993e-11
74,3.957890056556451,1.1262546451007438e-11,3.957968075022633,1.4952039606441758e-11,3.8800657028781287,1.404565352913778e-11
75,3.957890056557577,5.289990667733946e-12,3.9579680750241284,8.630429704226117e-12,3.8800657028795333,8.127498674070921e-12
76,3.957890056558106,1.120881165661558e-12,3.9579680750249913,3.526068326209497e-12,3.880065702880346,3.3497649098990223e-12
77,3.957890056558218,-1.1786127629420662e-12,3.957968075025344,1.9451107391432743e-13,3.880065702880681,2.2515322939398175e-13
78,3.9578900565581003,-2.043698543729988e-12,3.9579680750253634,-1.5027978861326119e-12,3.8800657028807035,-1.368460900152968e-12
79,3.957890056557896,-1.98507876802978e-12,3.9579680750252133,-1.9957369090661814e-12,3.8800657028805667,-1.8478552021861105e-12
80,3.9578900565576975,-1.5019097077129118e-12,3.957968075025014,-1.7825740883381513e-12,3.880065702880382,-1.6560086635308835e-12
81,3.9578900565575474,-9.117151478221786e-13,3.957968075024836,-1.270095140171179e-12,3.8800657028802163,-1.1799450305716164e-12
82,3.9578900565574564,-4.072298054325074e-13,3.957968075024709,-7.256417688950023e-13,3.880065702880098,-6.712408406883696e-13
83,3.9578900565574155,-7.194245199571014e-14,3.9579680750246364,-2.8821389719269064e-13,3.880065702880031,-2.6756374893466273e-13
84,3.9578900565574084,1.1368683772161603e-13,3.9579680750246076,-5.773159728050814e-15,3.8800657028800045,-7.993605777301127e-15
85,3.95789005655742,1.709743457922741e-13,3.957968075024607,1.3322676295501878e-13,3.8800657028800036,1.1968204205459188e-13
86,3.957890056557437,1.5942802633617248e-13,3.9579680750246204,1.723066134218243e-13,3.8800657028800156,1.538769112130467e-13
87,3.957890056557453,1.2168044349891716e-13,3.9579680750246378,1.5143442055887135e-13,3.880065702880031,1.3455903058456897e-13
88,3.957890056557465,7.771561172376096e-14,3.957968075024653,1.0658141036401503e-13,3.8800657028800445,9.370282327836321e-14
89,3.9578900565574724,3.952393967665557e-14,3.9579680750246635,5.995204332975845e-14,3.880065702880054,5.728750807065808e-14
90,3.9578900565574764,4.884981308350689e-15,3.9579680750246693,2.3092638912203256e-14,3.8800657028800596,2.886579864025407e-14
91,3.957890056557477,-8.881784197001252e-15,3.9579680750246715,1.3322676295501878e-15,3.8800657028800627,8.215650382226158e-15
92,3.957890056557476,-2.9753977059954195e-14,3.9579680750246715,-8.881784197001252e-15,3.8800657028800636,-8.881784197001252e-15
93,3.957890056557473,-1.0658141036401503e-14,3.9579680750246706,-1.3322676295501878e-14,3.8800657028800627,-1.6653345369377348e-14
94,3.957890056557472,-3.552713678800501e-15,3.9579680750246693,-1.2878587085651816e-14,3.880065702880061,-1.4876988529977098e-14
95,3.9578900565574715,-2.6645352591003757e-15,3.957968075024668,-7.105427357601002e-15,3.8800657028800596,-4.440892098500626e-15
96,3.957890056557471,-3.1086244689504383e-15,3.957968075024667,-4.884981308350689e-15,3.880065702880059,-1.3322676295501878e-15
97,3.9578900565574706,-8.881784197001252e-16,3.9579680750246666,-3.1086244689504383e-15,3.880065702880059,-1.3322676295501878e-15
98,3.9578900565574706,7.549516567451064e-15,3.957968075024666,0.0,3.880065702880059,-1.7763568394002505e-15
99,3.9578900565574715,1.0658141036401503e-14,3.957968075024666,1.3322676295501878e-15,3.880065702880059,-2.886579864025407e-15
100,3.9578900565574724,4.440892098500626e-16,3.957968075024666,1.7763568394002505e-15,3.8800657028800587,-3.774758283725532e-15
